"","player_id","Year","market_value_in_eur","value_increase","matches","club_changed","type_ratio","ever_captain"
"11144",356197,"2019",12000000,1,38,1,2.16666666666667,0
"11145",356197,"2020",10000000,0,30,1,1.72727272727273,0
"11146",356197,"2021",17000000,1,60,0,1.5,0
"11147",356197,"2022",18000000,1,39,0,1.78571428571429,0
"11148",356197,"2023",12000000,0,18,0,1.25,0
"11149",357072,"2016",400000,0,7,0,0.166666666666667,0
"11150",357072,"2017",4000000,1,33,1,1.75,0
"11151",357072,"2018",4000000,0,22,1,0.571428571428571,0
"11152",357072,"2019",9000000,1,40,1,5.66666666666667,0
"11153",357072,"2020",13000000,1,22,0,6.33333333333333,0
"11154",357072,"2021",9000000,0,33,1,0.375,0
"11155",357072,"2022",5000000,0,14,0,1.8,0
"11156",357072,"2023",5000000,0,19,0,2.8,0
"11157",357117,"2016",4000000,0,38,0,38,0
"11158",357117,"2017",8000000,1,36,0,36,0
"11159",357117,"2018",13000000,1,37,1,36,0
"11160",357117,"2019",12000000,0,42,1,20,0
"11161",357117,"2020",12500000,1,25,0,25,0
"11162",357117,"2021",10000000,0,40,0,40,1
"11163",357117,"2022",16000000,1,41,0,41,1
"11164",357117,"2023",12000000,0,24,0,24,1
"11165",357565,"2016",500000,0,28,0,0.4,0
"11166",357565,"2017",2500000,1,50,0,1.5,0
"11167",357565,"2018",50000000,1,44,1,7.8,0
"11168",357565,"2019",80000000,1,46,1,8.2,0
"11169",357565,"2020",64000000,0,44,0,4.5,0
"11170",357565,"2021",70000000,1,59,0,3.53846153846154,0
"11171",357565,"2022",80000000,1,53,0,6.57142857142857,0
"11172",357565,"2023",110000000,1,36,0,5,0
"11173",357885,"2016",3000000,0,37,0,0.85,0
"11174",357885,"2017",12000000,1,45,1,10.25,0
"11175",357885,"2018",30000000,1,40,0,5.66666666666667,0
"11176",357885,"2019",22000000,0,45,1,1.8125,0
"11177",357885,"2020",18000000,0,36,0,4.14285714285714,0
"11178",357885,"2021",20000000,1,47,0,3.27272727272727,0
"11179",357885,"2022",25000000,1,47,0,2.61538461538462,0
"11180",357885,"2023",17000000,0,24,0,0.714285714285714,0
"11181",358143,"2016",2000000,0,15,0,2.75,0
"11182",358143,"2017",1250000,0,16,0,1.66666666666667,0
"11183",358143,"2018",6000000,1,24,1,0.411764705882353,0
"11184",358143,"2019",2500000,0,33,1,3.125,0
"11185",358143,"2020",6000000,1,31,1,3.42857142857143,1
"11186",358143,"2021",5000000,0,32,1,15,1
"11187",358143,"2022",5000000,0,18,1,0.8,0
"11188",360661,"2016",25000,0,14,0,0,0
"11189",360661,"2017",50000,1,36,0,0,0
"11190",360661,"2018",100000,1,3,1,2,0
"11191",360661,"2020",500000,1,20,0,20,0
"11192",360661,"2021",2500000,1,39,0,5.5,0
"11193",360661,"2022",2000000,0,13,0,12,0
"11194",360661,"2023",2500000,1,13,0,2.25,0
"11195",362562,"2017",250000,0,38,0,18,0
"11196",362562,"2018",500000,1,37,0,36,0
"11197",362562,"2019",1250000,1,29,1,2.22222222222222,0
"11198",362562,"2020",800000,0,44,0,1.44444444444444,0
"11199",362562,"2021",1750000,1,30,0,2.33333333333333,0
"11200",362562,"2022",4000000,1,41,0,4.125,0
"11201",362562,"2023",7000000,1,15,0,15,0
"11202",362667,"2016",5000000,0,29,0,0.380952380952381,0
"11203",362667,"2017",3000000,0,23,0,0,0
"11204",362667,"2018",2500000,0,26,1,0.368421052631579,0
"11205",362667,"2019",1500000,0,10,0,0.428571428571429,0
"11206",362667,"2020",1200000,0,30,0,3.28571428571429,0
"11207",362667,"2021",3500000,1,35,1,7.75,0
"11208",362667,"2022",4000000,1,32,1,2.2,0
"11209",362667,"2023",9000000,1,14,0,6,0
"11210",364135,"2016",600000,0,11,0,0,0
"11211",364135,"2017",7000000,1,24,1,0.5,0
"11212",364135,"2018",15000000,1,24,1,0.263157894736842,0
"11213",364135,"2019",32000000,1,43,1,0.264705882352941,0
"11214",364135,"2020",25000000,0,38,1,0.727272727272727,0
"11215",364135,"2021",32000000,1,44,1,0.833333333333333,0
"11216",364135,"2022",20000000,0,43,0,0.482758620689655,0
"11217",364135,"2023",18000000,0,27,0,0.5,0
"11218",369674,"2016",250000,0,19,0,1.375,0
"11219",369674,"2017",1000000,1,24,1,0.846153846153846,0
"11220",369674,"2018",4000000,1,39,0,38,0
"11221",369674,"2019",9000000,1,37,0,8.25,0
"11222",369674,"2020",10000000,1,24,0,23,1
"11223",369674,"2021",17000000,1,52,0,1.73684210526316,0
"11224",369674,"2022",14000000,0,36,0,0.565217391304348,0
"11225",369674,"2023",14000000,0,23,0,4.75,0
"11226",370833,"2017",50000,0,2,0,0,0
"11227",370833,"2018",100000,1,16,0,7,0
"11228",370833,"2019",1800000,1,30,0,1,0
"11229",370833,"2020",1800000,0,22,0,0.571428571428571,0
"11230",370833,"2021",1600000,0,35,0,1.05882352941176,0
"11231",370833,"2022",4000000,1,18,0,18,0
"11232",370833,"2023",2800000,0,12,0,11,0
"11233",370885,"2016",250000,0,15,0,0.5,0
"11234",370885,"2017",1000000,1,46,0,0.703703703703704,0
"11235",370885,"2018",3500000,1,44,0,1.93333333333333,0
"11236",370885,"2019",3500000,0,27,0,1.25,0
"11237",370885,"2020",2500000,0,9,0,0.125,0
"11238",370885,"2021",1800000,0,13,0,2.25,0
"11239",370885,"2022",1000000,0,12,0,0.0909090909090909,0
"11240",370885,"2023",1500000,1,8,0,1,1
"11241",372246,"2016",400000,0,12,0,0,0
"11242",372246,"2017",7500000,1,41,0,4.85714285714286,0
"11243",372246,"2018",35000000,1,38,0,3.22222222222222,0
"11244",372246,"2019",50000000,1,39,0,2.25,0
"11245",372246,"2020",30000000,0,40,0,5.66666666666667,0
"11246",372246,"2021",50000000,1,40,0,4.71428571428571,1
"11247",372246,"2022",35000000,0,41,1,1.92857142857143,1
"11248",372246,"2023",20000000,0,22,0,1,0
"11249",372267,"2016",300000,0,19,0,0.117647058823529,0
"11250",372267,"2017",1500000,1,33,0,2,0
"11251",372267,"2018",5000000,1,40,0,39,1
"11252",372267,"2019",12000000,1,36,1,5,1
"11253",372267,"2020",8500000,0,22,1,0,0
"11254",372267,"2021",5000000,0,42,1,1.625,0
"11255",372267,"2022",7500000,1,40,1,1.85714285714286,0
"11256",372267,"2023",8500000,1,26,0,2.71428571428571,0
"11257",372711,"2016",1750000,0,17,0,7.5,0
"11258",372711,"2017",15000000,1,37,1,1.84615384615385,0
"11259",372711,"2018",22000000,1,39,0,1.4375,0
"11260",372711,"2019",30000000,1,32,0,2.2,0
"11261",372711,"2020",16000000,0,20,0,3,0
"11262",372711,"2021",9000000,0,40,1,1.85714285714286,0
"11263",372711,"2022",14000000,1,34,0,1.125,0
"11264",375885,"2016",150000,0,9,0,0.285714285714286,0
"11265",375885,"2017",400000,1,17,0,0.214285714285714,0
"11266",375885,"2018",10000000,1,25,0,25,0
"11267",375885,"2019",14000000,1,36,0,35,0
"11268",375885,"2020",9500000,0,25,1,11.5,1
"11269",375885,"2021",10000000,1,49,0,11.25,0
"11270",375885,"2022",35000000,1,40,0,9,0
"11271",375885,"2023",32000000,0,25,0,5.25,0
"11272",377393,"2016",500000,0,17,0,4.66666666666667,0
"11273",377393,"2017",2500000,1,44,1,21,0
"11274",377393,"2018",8000000,1,31,0,31,0
"11275",377393,"2019",8000000,0,33,0,5.6,0
"11276",377393,"2020",8000000,0,24,0,11,1
"11277",377393,"2021",7000000,0,37,1,1.64285714285714,1
"11278",377393,"2022",4500000,0,33,1,10,1
"11279",377393,"2023",7000000,1,20,0,20,1
"11280",380415,"2016",1500000,0,21,0,21,0
"11281",380415,"2017",7000000,1,34,1,2.77777777777778,0
"11282",380415,"2018",10000000,1,20,0,4,0
"11283",380415,"2019",10000000,0,26,1,2.71428571428571,0
"11284",380415,"2020",6000000,0,16,1,1.66666666666667,0
"11285",380415,"2021",7000000,1,37,1,1.3125,0
"11286",380415,"2022",6000000,0,20,1,5.66666666666667,0
"11287",380415,"2023",4800000,0,14,0,2.5,0
"11288",384280,"2016",100000,0,9,0,0.285714285714286,0
"11289",384280,"2017",500000,1,5,0,0.25,0
"11290",384280,"2018",400000,0,3,0,0.5,0
"11291",384280,"2019",1300000,1,21,0,21,0
"11292",384280,"2020",1000000,0,27,1,0.928571428571429,0
"11293",384280,"2021",1000000,0,22,0,4.5,0
"11294",384280,"2022",900000,0,8,0,8,0
"11295",384280,"2023",700000,0,11,0,1.2,0
"11296",386552,"2016",800000,0,32,0,1.28571428571429,0
"11297",386552,"2017",1250000,1,35,1,1.05882352941176,0
"11298",386552,"2018",1250000,0,39,1,1.6,0
"11299",386552,"2019",1200000,0,26,1,0.444444444444444,0
"11300",386552,"2020",1000000,0,23,1,1.55555555555556,0
"11301",386552,"2021",1800000,1,31,1,4.16666666666667,0
"11302",386552,"2022",4000000,1,32,0,32,0
"11303",386552,"2023",4500000,1,21,0,20,0
"11304",386726,"2016",800000,0,14,0,0.272727272727273,0
"11305",386726,"2017",2500000,1,34,0,33,0
"11306",386726,"2018",12000000,1,30,0,5,1
"11307",386726,"2019",16000000,1,40,1,2.63636363636364,1
"11308",386726,"2020",13000000,0,23,0,0.769230769230769,0
"11309",386726,"2021",15000000,1,43,0,0.433333333333333,0
"11310",386726,"2022",15000000,0,28,1,2.11111111111111,0
"11311",386726,"2023",10000000,0,14,0,0.555555555555556,0
"11312",386914,"2016",300000,0,7,0,0,0
"11313",386914,"2017",1500000,1,34,0,0.0625,0
"11314",386914,"2018",4000000,1,35,1,1.05882352941176,0
"11315",386914,"2019",9000000,1,17,1,16,0
"11316",386914,"2020",9000000,0,27,1,0.5,0
"11317",386914,"2021",4000000,0,50,1,0.162790697674419,0
"11318",386914,"2022",2800000,0,34,1,0.478260869565217,0
"11319",386914,"2023",2000000,0,20,0,1.85714285714286,0
"11320",387143,"2016",50000,0,9,0,0,0
"11321",387143,"2017",200000,1,24,0,0.0434782608695652,0
"11322",387143,"2018",350000,1,34,0,0.172413793103448,0
"11323",387143,"2019",350000,0,19,0,0.1875,0
"11324",387143,"2020",300000,0,23,0,0.0454545454545455,0
"11325",387143,"2021",400000,1,44,0,0.189189189189189,0
"11326",387143,"2022",2500000,1,40,1,0.904761904761905,0
"11327",387143,"2023",1800000,0,20,1,0.666666666666667,0
"11328",387626,"2016",12500000,0,38,0,11.6666666666667,0
"11329",387626,"2017",28000000,1,31,1,0.631578947368421,0
"11330",387626,"2018",35000000,1,43,0,1.86666666666667,0
"11331",387626,"2019",37000000,1,28,0,4.6,0
"11332",387626,"2020",29500000,0,41,0,1.27777777777778,0
"11333",387626,"2021",32000000,1,31,1,2.875,0
"11334",387626,"2022",25000000,0,28,0,1.15384615384615,0
"11335",387626,"2023",30000000,1,19,0,3.75,0
"11336",387745,"2017",100000,0,10,1,0.111111111111111,0
"11337",387745,"2018",200000,1,5,0,4,0
"11338",387745,"2019",300000,1,20,0,1.85714285714286,0
"11339",387745,"2020",250000,0,18,0,0.8,0
"11340",387745,"2021",1000000,1,33,1,3.125,0
"11341",387745,"2022",2000000,1,25,0,2.125,0
"11342",387745,"2023",2000000,0,3,0,3,0
"11343",388171,"2018",750000,0,11,0,0.222222222222222,0
"11344",388171,"2019",750000,0,22,1,3.4,0
"11345",388171,"2020",450000,0,13,1,1.6,0
"11346",388171,"2021",1800000,1,38,0,2.45454545454545,0
"11347",388171,"2022",1800000,0,40,0,0.666666666666667,0
"11348",388171,"2023",1800000,0,10,0,0.111111111111111,0
"11349",393239,"2016",600000,0,21,0,0.105263157894737,0
"11350",393239,"2017",500000,0,33,0,0.03125,0
"11351",393239,"2018",600000,1,38,1,0.310344827586207,0
"11352",393239,"2019",4000000,1,35,0,35,0
"11353",393239,"2020",4000000,0,23,0,23,0
"11354",393239,"2021",2200000,0,35,1,4.83333333333333,0
"11355",393239,"2022",1500000,0,30,0,0.428571428571429,0
"11356",393239,"2023",1200000,0,15,0,0.25,0
"11357",394906,"2016",150000,0,8,0,1.66666666666667,0
"11358",394906,"2017",400000,1,17,0,17,0
"11359",394906,"2018",2000000,1,22,1,2.66666666666667,0
"11360",394906,"2019",3000000,1,31,0,4.16666666666667,0
"11361",394906,"2020",2500000,0,19,0,2.16666666666667,0
"11362",394906,"2021",1800000,0,36,0,1.25,0
"11363",394906,"2022",800000,0,6,0,0.2,0
"11364",394906,"2023",500000,0,16,0,0.6,0
"11365",399776,"2016",300000,0,1,0,0,0
"11366",399776,"2017",300000,0,13,0,0.3,0
"11367",399776,"2018",1500000,1,7,0,0.166666666666667,0
"11368",399776,"2019",15000000,1,19,0,19,0
"11369",399776,"2020",40000000,1,39,0,5.5,0
"11370",399776,"2021",50000000,1,54,0,9.8,0
"11371",399776,"2022",50000000,0,43,0,13.3333333333333,0
"11372",399776,"2023",45000000,0,23,0,10.5,0
"11373",400485,"2016",4000000,0,29,0,1.9,0
"11374",400485,"2017",5000000,1,41,1,0.138888888888889,0
"11375",400485,"2018",7500000,1,37,0,0.193548387096774,0
"11376",400485,"2019",10000000,1,29,1,0.705882352941177,0
"11377",400485,"2020",8000000,0,16,1,1.66666666666667,0
"11378",400485,"2021",8000000,0,34,1,1,0
"11379",400485,"2022",8000000,0,23,1,0.4375,0
"11380",400485,"2023",5000000,0,11,0,0.833333333333333,0
"11381",401822,"2016",100000,0,14,0,0.75,0
"11382",401822,"2017",400000,1,37,1,1.84615384615385,0
"11383",401822,"2018",500000,1,10,0,0.111111111111111,0
"11384",401822,"2019",500000,0,24,0,0.333333333333333,0
"11385",401822,"2020",400000,0,20,0,0.333333333333333,0
"11386",401822,"2021",400000,0,33,0,0.222222222222222,0
"11387",401822,"2022",300000,0,13,0,0.0833333333333333,0
"11388",401822,"2023",400000,1,11,0,2.66666666666667,0
"11389",402887,"2017",600000,0,30,0,0.363636363636364,0
"11390",402887,"2018",1000000,1,31,0,1.58333333333333,0
"11391",402887,"2019",1500000,1,33,0,3.125,0
"11392",402887,"2020",2000000,1,26,0,12,0
"11393",402887,"2021",1800000,0,31,0,0.9375,1
"11394",402887,"2022",1500000,0,25,1,0.136363636363636,0
"11395",402887,"2023",1700000,1,17,0,0.416666666666667,0
"11396",403673,"2016",50000,0,2,0,0,0
"11397",403673,"2017",150000,1,5,1,0,0
"11398",403673,"2018",350000,1,9,0,1.25,0
"11399",403673,"2019",1300000,1,34,1,0.789473684210526,0
"11400",403673,"2020",1500000,1,29,0,0.45,0
"11401",403673,"2021",1500000,0,24,1,1.18181818181818,0
"11402",403673,"2022",1000000,0,19,0,3.75,0
"11403",403673,"2023",1000000,0,4,0,4,0
"11404",404839,"2017",700000,0,41,1,12.6666666666667,0
"11405",404839,"2018",5000000,1,14,1,0.4,0
"11406",404839,"2019",3000000,0,39,1,0.114285714285714,0
"11407",404839,"2020",3000000,0,24,1,0.0434782608695652,0
"11408",404839,"2021",2000000,0,52,0,0.0196078431372549,0
"11409",404839,"2022",4000000,1,52,0,0.238095238095238,0
"11410",404839,"2023",8000000,1,37,0,0.193548387096774,0
"11411",406040,"2016",1500000,0,3,0,2,0
"11412",406040,"2017",5000000,1,41,0,0.242424242424242,0
"11413",406040,"2018",20000000,1,31,1,0.347826086956522,0
"11414",406040,"2019",17000000,0,36,1,0.2,0
"11415",406040,"2020",10000000,0,35,1,0.458333333333333,0
"11416",406040,"2021",9000000,0,42,1,2.23076923076923,0
"11417",406040,"2022",20000000,1,36,1,1.25,0
"11418",406040,"2023",30000000,1,19,0,1.375,0
"11419",409344,"2016",50000,0,2,0,1,0
"11420",409344,"2017",500000,1,3,0,0.5,0
"11421",409344,"2018",1000000,1,8,0,1.66666666666667,0
"11422",409344,"2019",20000000,1,48,0,23,0
"11423",409344,"2020",18000000,0,31,0,31,0
"11424",409344,"2021",15000000,0,33,1,3.71428571428571,0
"11425",409344,"2022",11000000,0,35,1,1.05882352941176,0
"11426",409344,"2023",15000000,1,10,0,9,0
"11427",410185,"2016",400000,0,17,0,0.7,0
"11428",410185,"2017",2500000,1,31,0,1.38461538461538,0
"11429",410185,"2018",6000000,1,18,1,0.384615384615385,0
"11430",410185,"2019",4000000,0,15,1,0.25,0
"11431",410185,"2020",3600000,0,18,1,17,0
"11432",410185,"2021",4000000,1,38,0,8.5,0
"11433",410185,"2022",4500000,1,27,1,2,0
"11434",410185,"2023",4000000,0,20,1,0.111111111111111,0
"11435",410225,"2016",600000,0,18,0,1.25,0
"11436",410225,"2017",13000000,1,20,1,5.66666666666667,0
"11437",410225,"2018",20000000,1,40,0,12.3333333333333,0
"11438",410225,"2019",27000000,1,36,1,3,0
"11439",410225,"2020",20000000,0,16,0,7,0
"11440",410225,"2021",27000000,1,13,0,13,0
"11441",410225,"2022",22000000,0,10,0,9,0
"11442",410425,"2017",2000000,0,31,0,0.409090909090909,0
"11443",410425,"2018",15000000,1,34,1,0.888888888888889,0
"11444",410425,"2019",12000000,0,33,0,1.2,0
"11445",410425,"2020",13000000,1,31,0,6.75,0
"11446",410425,"2021",25000000,1,39,0,8.75,0
"11447",410425,"2022",32000000,1,39,1,1.16666666666667,0
"11448",410425,"2023",30000000,0,10,0,0.666666666666667,0
"11449",411287,"2016",600000,0,32,0,1.90909090909091,0
"11450",411287,"2017",1500000,1,20,1,19,0
"11451",411287,"2018",3000000,1,12,0,0.2,0
"11452",411287,"2019",2500000,0,20,0,19,0
"11453",411287,"2020",2300000,0,25,0,11.5,0
"11454",411287,"2021",1500000,0,14,1,0.555555555555556,0
"11455",411287,"2022",1000000,0,14,0,1.8,1
"11456",411287,"2023",1000000,0,1,0,1,1
"11457",411295,"2016",1000000,0,17,0,1.83333333333333,0
"11458",411295,"2017",4000000,1,45,0,3.09090909090909,0
"11459",411295,"2018",6500000,1,27,1,8,0
"11460",411295,"2019",17000000,1,38,1,3.22222222222222,0
"11461",411295,"2020",18000000,1,26,1,4.2,0
"11462",411295,"2021",40000000,1,36,0,17,0
"11463",411295,"2022",50000000,1,41,1,2.41666666666667,0
"11464",411295,"2023",50000000,0,31,0,3.42857142857143,0
"11465",415912,"2016",100000,0,2,0,2,0
"11466",415912,"2017",450000,1,22,0,3.4,0
"11467",415912,"2018",3000000,1,3,0,3,0
"11468",415912,"2019",3000000,0,11,0,0.571428571428571,0
"11469",415912,"2020",2400000,0,7,1,2.5,0
"11470",415912,"2021",17000000,1,37,0,6.4,0
"11471",415912,"2022",15000000,0,31,0,30,0
"11472",415912,"2023",14000000,0,18,0,8,0
"11473",419845,"2016",700000,0,17,0,1.42857142857143,0
"11474",419845,"2017",1400000,1,34,0,0.36,0
"11475",419845,"2018",5000000,1,38,1,3.22222222222222,0
"11476",419845,"2019",8000000,1,39,0,38,0
"11477",419845,"2020",7500000,0,35,0,10.6666666666667,0
"11478",419845,"2021",6500000,0,32,0,5.4,0
"11479",419845,"2022",6000000,0,36,0,4.14285714285714,1
"11480",419845,"2023",10000000,1,19,0,19,0
"11481",420002,"2016",2500000,0,3,0,0,0
"11482",420002,"2017",2000000,0,4,0,0.333333333333333,0
"11483",420002,"2018",11000000,1,19,0,8.5,0
"11484",420002,"2019",22000000,1,20,0,1.85714285714286,0
"11485",420002,"2020",15000000,0,31,0,4.16666666666667,0
"11486",420002,"2021",5000000,0,32,1,0.142857142857143,0
"11487",420002,"2022",9000000,1,41,0,0.952380952380952,0
"11488",420002,"2023",7000000,0,23,0,0.210526315789474,0
"11489",422951,"2016",350000,0,16,0,2.2,0
"11490",422951,"2017",500000,1,24,0,3.8,0
"11491",422951,"2018",1250000,1,32,0,32,1
"11492",422951,"2019",5000000,1,39,1,18.5,1
"11493",422951,"2020",3000000,0,26,0,7.66666666666667,0
"11494",422951,"2021",7000000,1,37,1,11.3333333333333,0
"11495",422951,"2022",14000000,1,35,0,35,0
"11496",422951,"2023",15000000,1,18,0,18,0
"11497",430579,"2016",150000,0,13,0,0.0833333333333333,0
"11498",430579,"2017",700000,1,31,1,0.9375,0
"11499",430579,"2018",2000000,1,27,1,5.75,0
"11500",430579,"2019",4500000,1,29,0,3.14285714285714,0
"11501",430579,"2020",4000000,0,30,1,0.304347826086957,0
"11502",430579,"2021",3000000,0,36,1,0.565217391304348,0
"11503",430579,"2022",1900000,0,24,1,1.18181818181818,0
"11504",430579,"2023",1700000,0,17,0,1.125,0
"11505",433049,"2016",1000000,0,15,0,0,0
"11506",433049,"2017",1000000,0,12,0,0,0
"11507",433049,"2018",6000000,1,33,1,2.66666666666667,0
"11508",433049,"2019",12000000,1,34,0,4.66666666666667,0
"11509",433049,"2020",12000000,0,51,1,0.758620689655172,0
"11510",433049,"2021",40000000,1,43,0,1.38888888888889,0
"11511",433049,"2022",15000000,0,40,0,0.904761904761905,0
"11512",433049,"2023",18000000,1,35,0,2.18181818181818,0
"11513",435497,"2016",500000,0,12,0,12,0
"11514",435497,"2017",400000,0,14,0,6,0
"11515",435497,"2018",500000,1,22,0,1.75,0
"11516",435497,"2019",400000,0,17,0,7.5,0
"11517",435497,"2020",325000,0,29,0,0.933333333333333,0
"11518",435497,"2021",400000,1,33,0,0.5,0
"11519",435497,"2022",300000,0,31,0,0.148148148148148,0
"11520",435497,"2023",200000,0,12,0,0.2,0
"11521",435808,"2016",900000,0,17,0,16,0
"11522",435808,"2017",1300000,1,28,0,1.8,0
"11523",435808,"2018",1000000,0,25,0,1.77777777777778,0
"11524",435808,"2019",900000,0,15,0,0.666666666666667,0
"11525",435808,"2020",400000,0,8,1,0,0
"11526",435808,"2021",300000,0,19,0,0.0555555555555556,0
"11527",435808,"2022",2500000,1,36,0,36,0
"11528",435808,"2023",5000000,1,21,0,4.25,0
"11529",436916,"2016",150000,0,8,0,0.333333333333333,0
"11530",436916,"2017",350000,1,25,0,0.785714285714286,0
"11531",436916,"2018",500000,1,34,0,1.61538461538462,0
"11532",436916,"2019",500000,0,38,0,6.6,1
"11533",436916,"2020",450000,0,23,0,10.5,1
"11534",436916,"2021",600000,1,29,1,3.83333333333333,0
"11535",436916,"2022",800000,1,25,0,3.16666666666667,0
"11536",436916,"2023",800000,0,13,0,0.625,0
"11537",441287,"2016",800000,0,7,0,1.33333333333333,0
"11538",441287,"2017",1200000,1,22,1,0.571428571428571,0
"11539",441287,"2018",1250000,1,16,0,15,0
"11540",441287,"2019",3500000,1,24,1,24,0
"11541",441287,"2020",2000000,0,9,0,3.5,0
"11542",441287,"2021",1800000,0,28,0,2.11111111111111,0
"11543",441287,"2022",1800000,0,27,0,1.25,0
"11544",441287,"2023",1800000,0,14,0,6,0
"11545",442891,"2017",400000,0,22,1,1.2,0
"11546",442891,"2018",9000000,1,31,1,0.722222222222222,0
"11547",442891,"2019",13000000,1,43,0,1.38888888888889,0
"11548",442891,"2020",12000000,0,25,1,1.77777777777778,0
"11549",442891,"2021",14000000,1,41,0,40,0
"11550",442891,"2022",35000000,1,40,0,39,0
"11551",442891,"2023",22000000,0,1,0,1,0
"11552",448344,"2016",200000,0,5,0,0.25,0
"11553",448344,"2017",500000,1,26,0,0.130434782608696,0
"11554",448344,"2018",1500000,1,32,0,0.454545454545455,0
"11555",448344,"2019",7500000,1,45,0,2,0
"11556",448344,"2020",4500000,0,25,0,0.785714285714286,0
"11557",448344,"2021",3000000,0,23,0,0.916666666666667,0
"11558",448344,"2022",2000000,0,21,1,0.3125,0
"11559",448854,"2017",3500000,0,35,1,2.88888888888889,0
"11560",448854,"2018",6000000,1,27,0,0.8,0
"11561",448854,"2019",12000000,1,37,0,2.36363636363636,0
"11562",448854,"2020",16000000,1,25,0,1.5,0
"11563",448854,"2021",8000000,0,30,1,2.75,0
